Id;Interarrival Time;Arrival Time;Service Time;Time Service Begins;Waiting time in Queue;Time Service Ends;Time Customer Spends in System;Idle time of Server
0;0;0.0;6;0.0;0.0;6.0;6.0;0.0
1;3.0;3.0;8;3.0;0.0;11.0;8.0;-3.0
2;3.0;6.0;8;6.0;0.0;14.0;8.0;-7.0
3;1.0;7.0;8;7.0;0.0;15.0;8.0;-7.0
4;2.0;9.0;2;9.0;0.0;11.0;2.0;-2.0
5;1.0;10.0;2;10.0;0.0;12.0;2.0;-1.0
6;0.0;10.0;2;11.0;1.0;13.0;3.0;-1.0
7;0.0;10.0;7;11.0;1.0;18.0;8.0;-6.0
8;0.0;10.0;3;12.0;2.0;15.0;5.0;-3.0
9;3.0;13.0;2;13.0;0.0;15.0;2.0;-2.0
10;2.0;15.0;2;15.0;0.0;17.0;2.0;0.0
11;0.0;15.0;3;15.0;0.0;18.0;3.0;-3.0
12;2.0;17.0;4;17.0;0.0;21.0;4.0;-1.0
13;2.0;19.0;8;19.0;0.0;27.0;8.0;-5.0
14;2.0;21.0;6;21.0;0.0;27.0;6.0;-6.0
15;2.0;23.0;1;23.0;0.0;24.0;1.0;2.0
16;2.0;25.0;2;25.0;0.0;27.0;2.0;-2.0
17;1.0;26.0;3;26.0;0.0;29.0;3.0;-2.0
18;0.0;26.0;2;26.0;0.0;28.0;2.0;-1.0
19;3.0;29.0;8;29.0;0.0;37.0;8.0;-7.0
20;1.0;30.0;4;30.0;0.0;34.0;4.0;1.0
21;2.0;32.0;8;32.0;0.0;40.0;8.0;-6.0
22;0.0;32.0;8;32.0;0.0;40.0;8.0;-8.0
23;0.0;32.0;2;32.0;0.0;34.0;2.0;-2.0
24;1.0;33.0;4;34.0;1.0;38.0;5.0;-3.0
25;0.0;33.0;2;34.0;1.0;36.0;3.0;0.0
26;1.0;34.0;4;36.0;2.0;40.0;6.0;-4.0
27;3.0;37.0;4;37.0;0.0;41.0;4.0;-3.0
28;0.0;37.0;6;38.0;1.0;44.0;7.0;-3.0
29;3.0;40.0;4;40.0;0.0;44.0;4.0;-4.0
30;3.0;43.0;4;43.0;0.0;47.0;4.0;-1.0
31;3.0;46.0;6;46.0;0.0;52.0;6.0;-1.0
32;3.0;49.0;4;49.0;0.0;53.0;4.0;-3.0
33;2.0;51.0;6;51.0;0.0;57.0;6.0;-2.0
34;3.0;54.0;6;54.0;0.0;60.0;6.0;-5.0
35;2.0;56.0;3;56.0;0.0;59.0;3.0;-1.0
36;2.0;58.0;8;58.0;0.0;66.0;8.0;-6.0
37;3.0;61.0;3;61.0;0.0;64.0;3.0;1.0
38;0.0;61.0;6;61.0;0.0;67.0;6.0;-5.0
39;1.0;62.0;2;62.0;0.0;64.0;2.0;-2.0
40;0.0;62.0;4;62.0;0.0;66.0;4.0;-4.0
41;3.0;65.0;7;65.0;0.0;72.0;7.0;-5.0
42;1.0;66.0;6;66.0;0.0;72.0;6.0;-6.0
43;3.0;69.0;1;69.0;0.0;70.0;1.0;2.0
44;2.0;71.0;4;71.0;0.0;75.0;4.0;-1.0
45;3.0;74.0;5;74.0;0.0;79.0;5.0;-1.0
46;1.0;75.0;4;75.0;0.0;79.0;4.0;-4.0
47;3.0;78.0;3;78.0;0.0;81.0;3.0;-1.0
48;3.0;81.0;6;81.0;0.0;87.0;6.0;0.0
49;2.0;83.0;4;83.0;0.0;87.0;4.0;-4.0
50;0.0;83.0;5;83.0;0.0;88.0;5.0;-4.0
51;2.0;85.0;4;85.0;0.0;89.0;4.0;-3.0
52;3.0;88.0;3;88.0;0.0;91.0;3.0;-1.0
53;2.0;90.0;2;90.0;0.0;92.0;2.0;-1.0
54;3.0;93.0;2;93.0;0.0;95.0;2.0;1.0
55;1.0;94.0;6;94.0;0.0;100.0;6.0;-5.0
56;3.0;97.0;2;97.0;0.0;99.0;2.0;2.0
57;1.0;98.0;4;98.0;0.0;102.0;4.0;-2.0
58;1.0;99.0;5;99.0;0.0;104.0;5.0;-3.0
59;1.0;100.0;2;100.0;0.0;102.0;2.0;-2.0
60;2.0;102.0;7;102.0;0.0;109.0;7.0;-4.0
61;0.0;102.0;8;102.0;0.0;110.0;8.0;-7.0
62;3.0;105.0;1;105.0;0.0;106.0;1.0;1.0
63;0.0;105.0;7;105.0;0.0;112.0;7.0;-5.0
64;3.0;108.0;6;108.0;0.0;114.0;6.0;-5.0
65;2.0;110.0;3;110.0;0.0;113.0;3.0;-2.0
66;3.0;113.0;4;113.0;0.0;117.0;4.0;-1.0
67;1.0;114.0;3;114.0;0.0;117.0;3.0;-3.0
68;3.0;117.0;7;117.0;0.0;124.0;7.0;-3.0
69;0.0;117.0;3;117.0;0.0;120.0;3.0;0.0
70;2.0;119.0;7;119.0;0.0;126.0;7.0;-6.0
71;2.0;121.0;5;121.0;0.0;126.0;5.0;-5.0
72;1.0;122.0;7;122.0;0.0;129.0;7.0;-6.0
73;1.0;123.0;2;123.0;0.0;125.0;2.0;-1.0
74;0.0;123.0;3;124.0;1.0;127.0;4.0;-2.0
75;2.0;125.0;3;125.0;0.0;128.0;3.0;-2.0
76;2.0;127.0;3;127.0;0.0;130.0;3.0;-2.0
77;3.0;130.0;4;130.0;0.0;134.0;4.0;-2.0
78;0.0;130.0;2;130.0;0.0;132.0;2.0;0.0
79;2.0;132.0;8;132.0;0.0;140.0;8.0;-6.0
80;1.0;133.0;2;133.0;0.0;135.0;2.0;-1.0
81;0.0;133.0;2;133.0;0.0;135.0;2.0;-2.0
82;0.0;133.0;1;133.0;0.0;134.0;1.0;-1.0
83;0.0;133.0;4;134.0;1.0;138.0;5.0;-1.0
84;2.0;135.0;8;135.0;0.0;143.0;8.0;-6.0
85;2.0;137.0;3;137.0;0.0;140.0;3.0;-3.0
86;0.0;137.0;4;137.0;0.0;141.0;4.0;-3.0
87;1.0;138.0;8;138.0;0.0;146.0;8.0;-5.0
88;1.0;139.0;6;140.0;1.0;146.0;7.0;-6.0
89;3.0;142.0;7;142.0;0.0;149.0;7.0;-6.0
90;1.0;143.0;4;143.0;0.0;147.0;4.0;-3.0
91;1.0;144.0;6;144.0;0.0;150.0;6.0;-5.0
92;1.0;145.0;2;146.0;1.0;148.0;3.0;-1.0
93;1.0;146.0;6;146.0;0.0;152.0;6.0;-4.0
94;3.0;149.0;6;149.0;0.0;155.0;6.0;-3.0
95;1.0;150.0;7;150.0;0.0;157.0;7.0;-6.0
96;2.0;152.0;4;152.0;0.0;156.0;4.0;-3.0
97;1.0;153.0;4;153.0;0.0;157.0;4.0;-4.0
98;3.0;156.0;2;156.0;0.0;158.0;2.0;-1.0
99;1.0;157.0;4;157.0;0.0;161.0;4.0;-3.0
100;2.0;159.0;1;159.0;0.0;160.0;1.0;1.0
101;3.0;162.0;8;162.0;0.0;170.0;8.0;-7.0
102;0.0;162.0;6;162.0;0.0;168.0;6.0;1.0
103;3.0;165.0;6;165.0;0.0;171.0;6.0;-5.0
104;0.0;165.0;4;165.0;0.0;169.0;4.0;-3.0
105;1.0;166.0;3;166.0;0.0;169.0;3.0;-3.0
106;0.0;166.0;2;168.0;2.0;170.0;4.0;-2.0
107;2.0;168.0;6;169.0;1.0;175.0;7.0;-2.0
108;2.0;170.0;7;170.0;0.0;177.0;7.0;-6.0
109;2.0;172.0;5;172.0;0.0;177.0;5.0;-5.0
110;0.0;172.0;4;172.0;0.0;176.0;4.0;-3.0
111;3.0;175.0;8;175.0;0.0;183.0;8.0;-6.0
112;0.0;175.0;2;175.0;0.0;177.0;2.0;-2.0
113;0.0;175.0;8;176.0;1.0;184.0;9.0;-7.0
114;0.0;175.0;4;177.0;2.0;181.0;6.0;0.0
115;3.0;178.0;7;178.0;0.0;185.0;7.0;-6.0
116;0.0;178.0;3;178.0;0.0;181.0;3.0;-3.0
117;0.0;178.0;6;181.0;3.0;187.0;9.0;-4.0
118;1.0;179.0;8;181.0;2.0;189.0;10.0;-7.0
119;1.0;180.0;2;183.0;3.0;185.0;5.0;-2.0
120;3.0;183.0;4;184.0;1.0;188.0;5.0;-3.0
121;1.0;184.0;6;185.0;1.0;191.0;7.0;-5.0
122;2.0;186.0;4;186.0;0.0;190.0;4.0;-3.0
123;1.0;187.0;6;187.0;0.0;193.0;6.0;-5.0
124;1.0;188.0;4;188.0;0.0;192.0;4.0;-3.0
125;3.0;191.0;8;191.0;0.0;199.0;8.0;-7.0
126;1.0;192.0;6;192.0;0.0;198.0;6.0;-3.0
127;1.0;193.0;2;193.0;0.0;195.0;2.0;0.0
128;3.0;196.0;2;196.0;0.0;198.0;2.0;-2.0
129;3.0;199.0;4;199.0;0.0;203.0;4.0;0.0
130;2.0;201.0;2;201.0;0.0;203.0;2.0;-2.0
131;2.0;203.0;7;203.0;0.0;210.0;7.0;-5.0
132;1.0;204.0;4;204.0;0.0;208.0;4.0;1.0
133;1.0;205.0;6;205.0;0.0;211.0;6.0;-5.0
134;3.0;208.0;2;208.0;0.0;210.0;2.0;-2.0
135;1.0;209.0;2;209.0;0.0;211.0;2.0;-2.0
136;0.0;209.0;3;209.0;0.0;212.0;3.0;-2.0
137;2.0;211.0;2;211.0;0.0;213.0;2.0;-1.0
138;3.0;214.0;3;214.0;0.0;217.0;3.0;1.0
139;3.0;217.0;5;217.0;0.0;222.0;5.0;-4.0
140;1.0;218.0;3;218.0;0.0;221.0;3.0;1.0
141;1.0;219.0;2;219.0;0.0;221.0;2.0;-2.0
142;2.0;221.0;2;221.0;0.0;223.0;2.0;-1.0
143;0.0;221.0;6;221.0;0.0;227.0;6.0;-2.0
144;2.0;223.0;6;223.0;0.0;229.0;6.0;-5.0
145;1.0;224.0;4;224.0;0.0;228.0;4.0;-3.0
146;0.0;224.0;8;224.0;0.0;232.0;8.0;-7.0
147;0.0;224.0;4;224.0;0.0;228.0;4.0;-4.0
148;3.0;227.0;6;227.0;0.0;233.0;6.0;-5.0
149;0.0;227.0;2;228.0;1.0;230.0;3.0;-1.0
150;2.0;229.0;6;229.0;0.0;235.0;6.0;-4.0
151;0.0;229.0;2;229.0;0.0;231.0;2.0;-1.0
152;0.0;229.0;7;230.0;1.0;237.0;8.0;-5.0
153;1.0;230.0;2;231.0;1.0;233.0;3.0;-2.0
154;3.0;233.0;2;233.0;0.0;235.0;2.0;-2.0
155;3.0;236.0;7;236.0;0.0;243.0;7.0;-6.0
156;0.0;236.0;2;236.0;0.0;238.0;2.0;-1.0
157;1.0;237.0;2;237.0;0.0;239.0;2.0;-1.0
158;1.0;238.0;4;238.0;0.0;242.0;4.0;-1.0
159;3.0;241.0;6;241.0;0.0;247.0;6.0;-4.0
160;2.0;243.0;2;243.0;0.0;245.0;2.0;0.0
161;1.0;244.0;5;244.0;0.0;249.0;5.0;-3.0
162;1.0;245.0;2;245.0;0.0;247.0;2.0;-2.0
163;1.0;246.0;1;246.0;0.0;247.0;1.0;-1.0
164;3.0;249.0;2;249.0;0.0;251.0;2.0;0.0
165;0.0;249.0;6;249.0;0.0;255.0;6.0;-2.0
166;3.0;252.0;6;252.0;0.0;258.0;6.0;-3.0
167;3.0;255.0;6;255.0;0.0;261.0;6.0;-3.0
168;3.0;258.0;8;258.0;0.0;266.0;8.0;-3.0
169;3.0;261.0;6;261.0;0.0;267.0;6.0;-5.0
170;1.0;262.0;4;262.0;0.0;266.0;4.0;-4.0
171;3.0;265.0;6;265.0;0.0;271.0;6.0;-2.0
172;3.0;268.0;6;268.0;0.0;274.0;6.0;-5.0
173;3.0;271.0;2;271.0;0.0;273.0;2.0;0.0
174;3.0;274.0;4;274.0;0.0;278.0;4.0;0.0
175;2.0;276.0;3;276.0;0.0;279.0;3.0;-2.0
176;2.0;278.0;4;278.0;0.0;282.0;4.0;-1.0
177;0.0;278.0;4;278.0;0.0;282.0;4.0;-4.0
178;2.0;280.0;2;280.0;0.0;282.0;2.0;-2.0
179;3.0;283.0;6;283.0;0.0;289.0;6.0;1.0
180;2.0;285.0;4;285.0;0.0;289.0;4.0;-4.0
181;1.0;286.0;4;286.0;0.0;290.0;4.0;-3.0
182;2.0;288.0;4;288.0;0.0;292.0;4.0;-2.0
183;3.0;291.0;2;291.0;0.0;293.0;2.0;-1.0
184;3.0;294.0;3;294.0;0.0;297.0;3.0;1.0
185;1.0;295.0;4;295.0;0.0;299.0;4.0;-2.0
186;1.0;296.0;6;296.0;0.0;302.0;6.0;-5.0
187;1.0;297.0;4;297.0;0.0;301.0;4.0;-2.0
188;2.0;299.0;7;299.0;0.0;306.0;7.0;-3.0
189;3.0;302.0;4;302.0;0.0;306.0;4.0;-4.0
190;3.0;305.0;4;305.0;0.0;309.0;4.0;-1.0
191;1.0;306.0;6;306.0;0.0;312.0;6.0;-5.0
192;0.0;306.0;4;306.0;0.0;310.0;4.0;-3.0
193;3.0;309.0;2;309.0;0.0;311.0;2.0;-1.0
194;3.0;312.0;4;312.0;0.0;316.0;4.0;0.0
195;0.0;312.0;7;312.0;0.0;319.0;7.0;-6.0
196;0.0;312.0;6;312.0;0.0;318.0;6.0;-5.0
197;1.0;313.0;4;313.0;0.0;317.0;4.0;-3.0
198;1.0;314.0;4;314.0;0.0;318.0;4.0;-4.0
199;3.0;317.0;4;317.0;0.0;321.0;4.0;-2.0
200;2.0;319.0;4;319.0;0.0;323.0;4.0;-2.0
201;2.0;321.0;4;321.0;0.0;325.0;4.0;-2.0
202;2.0;323.0;2;323.0;0.0;325.0;2.0;-2.0
203;1.0;324.0;2;324.0;0.0;326.0;2.0;-1.0
204;0.0;324.0;8;324.0;0.0;332.0;8.0;-7.0
205;0.0;324.0;7;324.0;0.0;331.0;7.0;-4.0
206;0.0;324.0;2;325.0;1.0;327.0;3.0;-1.0
207;1.0;325.0;3;325.0;0.0;328.0;3.0;-2.0
208;1.0;326.0;6;326.0;0.0;332.0;6.0;-6.0
209;0.0;326.0;1;327.0;1.0;328.0;2.0;-1.0
210;2.0;328.0;7;328.0;0.0;335.0;7.0;-5.0
211;2.0;330.0;3;330.0;0.0;333.0;3.0;-2.0
212;3.0;333.0;5;333.0;0.0;338.0;5.0;-4.0
213;0.0;333.0;4;333.0;0.0;337.0;4.0;-2.0
214;1.0;334.0;3;334.0;0.0;337.0;3.0;-3.0
215;0.0;334.0;6;334.0;0.0;340.0;6.0;-5.0
216;3.0;337.0;2;337.0;0.0;339.0;2.0;-1.0
217;3.0;340.0;6;340.0;0.0;346.0;6.0;0.0
218;2.0;342.0;8;342.0;0.0;350.0;8.0;-5.0
219;3.0;345.0;2;345.0;0.0;347.0;2.0;-1.0
220;3.0;348.0;6;348.0;0.0;354.0;6.0;-5.0
221;1.0;349.0;4;349.0;0.0;353.0;4.0;-1.0
222;1.0;350.0;6;350.0;0.0;356.0;6.0;-4.0
223;3.0;353.0;8;353.0;0.0;361.0;8.0;-6.0
224;3.0;356.0;3;356.0;0.0;359.0;3.0;0.0
225;3.0;359.0;2;359.0;0.0;361.0;2.0;-2.0
226;1.0;360.0;3;360.0;0.0;363.0;3.0;-1.0
227;0.0;360.0;7;360.0;0.0;367.0;7.0;-3.0
228;2.0;362.0;7;362.0;0.0;369.0;7.0;-5.0
229;1.0;363.0;4;363.0;0.0;367.0;4.0;-4.0
230;0.0;363.0;6;363.0;0.0;369.0;6.0;-6.0
231;0.0;363.0;6;363.0;0.0;369.0;6.0;-6.0
232;1.0;364.0;2;367.0;3.0;369.0;5.0;-2.0
233;1.0;365.0;2;367.0;2.0;369.0;4.0;-2.0
234;2.0;367.0;2;369.0;2.0;371.0;4.0;0.0
235;2.0;369.0;8;369.0;0.0;377.0;8.0;-4.0
236;2.0;371.0;7;371.0;0.0;378.0;7.0;-6.0
237;0.0;371.0;2;371.0;0.0;373.0;2.0;0.0
238;3.0;374.0;4;374.0;0.0;378.0;4.0;-4.0
239;0.0;374.0;6;374.0;0.0;380.0;6.0;-5.0
240;3.0;377.0;2;377.0;0.0;379.0;2.0;-1.0
241;3.0;380.0;5;380.0;0.0;385.0;5.0;0.0
242;1.0;381.0;6;381.0;0.0;387.0;6.0;-4.0
243;3.0;384.0;4;384.0;0.0;388.0;4.0;-3.0
244;0.0;384.0;4;384.0;0.0;388.0;4.0;-4.0
245;1.0;385.0;6;385.0;0.0;391.0;6.0;-5.0
246;0.0;385.0;2;385.0;0.0;387.0;2.0;-2.0
247;0.0;385.0;3;387.0;2.0;390.0;5.0;-1.0
248;3.0;388.0;4;388.0;0.0;392.0;4.0;-3.0
249;2.0;390.0;3;390.0;0.0;393.0;3.0;-2.0
250;3.0;393.0;8;393.0;0.0;401.0;8.0;-6.0
251;0.0;393.0;6;393.0;0.0;399.0;6.0;-4.0
252;1.0;394.0;3;394.0;0.0;397.0;3.0;1.0
253;0.0;394.0;8;394.0;0.0;402.0;8.0;-7.0
254;3.0;397.0;4;397.0;0.0;401.0;4.0;-4.0
255;0.0;397.0;6;397.0;0.0;403.0;6.0;-5.0
256;1.0;398.0;4;399.0;1.0;403.0;5.0;-4.0
257;0.0;398.0;6;401.0;3.0;407.0;9.0;-5.0
258;2.0;400.0;2;401.0;1.0;403.0;3.0;-2.0
259;0.0;400.0;6;402.0;2.0;408.0;8.0;-5.0
260;0.0;400.0;3;403.0;3.0;406.0;6.0;0.0
261;1.0;401.0;6;403.0;2.0;409.0;8.0;-5.0
262;0.0;401.0;3;403.0;2.0;406.0;5.0;-3.0
263;1.0;402.0;7;406.0;4.0;413.0;11.0;-4.0
264;1.0;403.0;4;406.0;3.0;410.0;7.0;-3.0
265;3.0;406.0;6;407.0;1.0;413.0;7.0;-6.0
266;0.0;406.0;7;408.0;2.0;415.0;9.0;-5.0
267;3.0;409.0;4;409.0;0.0;413.0;4.0;-4.0
268;1.0;410.0;3;410.0;0.0;413.0;3.0;-3.0
269;3.0;413.0;3;413.0;0.0;416.0;3.0;-2.0
270;3.0;416.0;3;416.0;0.0;419.0;3.0;0.0
271;1.0;417.0;6;417.0;0.0;423.0;6.0;-2.0
272;3.0;420.0;6;420.0;0.0;426.0;6.0;-3.0
273;1.0;421.0;6;421.0;0.0;427.0;6.0;-5.0
274;3.0;424.0;7;424.0;0.0;431.0;7.0;-6.0
275;3.0;427.0;3;427.0;0.0;430.0;3.0;0.0
276;0.0;427.0;6;427.0;0.0;433.0;6.0;-5.0
277;2.0;429.0;3;429.0;0.0;432.0;3.0;-2.0
278;3.0;432.0;8;432.0;0.0;440.0;8.0;-4.0
279;3.0;435.0;1;435.0;0.0;436.0;1.0;2.0
280;2.0;437.0;7;437.0;0.0;444.0;7.0;-3.0
281;1.0;438.0;6;438.0;0.0;444.0;6.0;-6.0
282;2.0;440.0;4;440.0;0.0;444.0;4.0;-4.0
283;2.0;442.0;4;442.0;0.0;446.0;4.0;-2.0
284;3.0;445.0;6;445.0;0.0;451.0;6.0;-4.0
285;2.0;447.0;2;447.0;0.0;449.0;2.0;1.0
286;1.0;448.0;6;448.0;0.0;454.0;6.0;-5.0
287;1.0;449.0;4;449.0;0.0;453.0;4.0;-2.0
288;2.0;451.0;8;451.0;0.0;459.0;8.0;-6.0
289;2.0;453.0;4;453.0;0.0;457.0;4.0;-1.0
290;3.0;456.0;5;456.0;0.0;461.0;5.0;-3.0
291;3.0;459.0;4;459.0;0.0;463.0;4.0;-3.0
292;2.0;461.0;1;461.0;0.0;462.0;1.0;0.0
293;1.0;462.0;4;462.0;0.0;466.0;4.0;-1.0
294;2.0;464.0;6;464.0;0.0;470.0;6.0;-5.0
295;0.0;464.0;8;464.0;0.0;472.0;8.0;-6.0
296;2.0;466.0;2;466.0;0.0;468.0;2.0;0.0
297;1.0;467.0;2;467.0;0.0;469.0;2.0;-1.0
298;2.0;469.0;8;469.0;0.0;477.0;8.0;-7.0
299;1.0;470.0;6;470.0;0.0;476.0;6.0;-2.0
300;1.0;471.0;5;471.0;0.0;476.0;5.0;-5.0
301;3.0;474.0;2;474.0;0.0;476.0;2.0;-2.0
302;2.0;476.0;7;476.0;0.0;483.0;7.0;-2.0
303;0.0;476.0;2;476.0;0.0;478.0;2.0;-1.0
304;2.0;478.0;5;478.0;0.0;483.0;5.0;-5.0
305;0.0;478.0;7;478.0;0.0;485.0;7.0;-5.0
306;1.0;479.0;4;479.0;0.0;483.0;4.0;-4.0
307;1.0;480.0;3;480.0;0.0;483.0;3.0;-3.0
308;3.0;483.0;2;483.0;0.0;485.0;2.0;-2.0
309;2.0;485.0;4;485.0;0.0;489.0;4.0;0.0
310;0.0;485.0;6;485.0;0.0;491.0;6.0;-4.0
311;3.0;488.0;6;488.0;0.0;494.0;6.0;-3.0
312;2.0;490.0;4;490.0;0.0;494.0;4.0;-4.0
313;2.0;492.0;4;492.0;0.0;496.0;4.0;-2.0
314;0.0;492.0;6;492.0;0.0;498.0;6.0;-4.0
315;0.0;492.0;4;492.0;0.0;496.0;4.0;-4.0
316;0.0;492.0;7;494.0;2.0;501.0;9.0;-6.0
317;0.0;492.0;6;494.0;2.0;500.0;8.0;-4.0
318;0.0;492.0;6;496.0;4.0;502.0;10.0;-5.0
319;3.0;495.0;7;496.0;1.0;503.0;8.0;-6.0
320;3.0;498.0;4;498.0;0.0;502.0;4.0;-4.0
321;3.0;501.0;4;501.0;0.0;505.0;4.0;-2.0
322;0.0;501.0;6;501.0;0.0;507.0;6.0;-4.0
323;1.0;502.0;3;502.0;0.0;505.0;3.0;-3.0
324;2.0;504.0;3;504.0;0.0;507.0;3.0;-3.0
325;0.0;504.0;4;504.0;0.0;508.0;4.0;-3.0
326;3.0;507.0;4;507.0;0.0;511.0;4.0;-3.0
327;1.0;508.0;2;508.0;0.0;510.0;2.0;0.0
328;2.0;510.0;6;510.0;0.0;516.0;6.0;-4.0
329;2.0;512.0;2;512.0;0.0;514.0;2.0;1.0
330;0.0;512.0;6;512.0;0.0;518.0;6.0;-4.0
331;3.0;515.0;1;515.0;0.0;516.0;1.0;-1.0
332;2.0;517.0;6;517.0;0.0;523.0;6.0;-5.0
333;1.0;518.0;4;518.0;0.0;522.0;4.0;0.0
334;3.0;521.0;4;521.0;0.0;525.0;4.0;-2.0
335;0.0;521.0;1;521.0;0.0;522.0;1.0;-1.0
336;1.0;522.0;8;522.0;0.0;530.0;8.0;-6.0
337;1.0;523.0;4;523.0;0.0;527.0;4.0;-2.0
338;1.0;524.0;4;524.0;0.0;528.0;4.0;-3.0
339;0.0;524.0;8;524.0;0.0;532.0;8.0;-7.0
340;2.0;526.0;7;526.0;0.0;533.0;7.0;-6.0
341;1.0;527.0;8;527.0;0.0;535.0;8.0;-6.0
342;3.0;530.0;1;530.0;0.0;531.0;1.0;0.0
343;2.0;532.0;6;532.0;0.0;538.0;6.0;-4.0
