Id;Interarrival Time;Arrival Time;Service Time;Time Service Begins;Waiting time in Queue;Time Service Ends;Time Customer Spends in System;Idle time of Server
344;2.0;534.0;2;534.0;0.0;536.0;2.0;-1.0
345;3.0;537.0;6;537.0;0.0;543.0;6.0;-4.0
346;2.0;539.0;4;539.0;0.0;543.0;4.0;-4.0
347;0.0;539.0;2;539.0;0.0;541.0;2.0;1.0
348;3.0;542.0;8;542.0;0.0;550.0;8.0;-6.0
349;0.0;542.0;4;542.0;0.0;546.0;4.0;-1.0
350;0.0;542.0;4;542.0;0.0;546.0;4.0;-4.0
351;2.0;544.0;4;544.0;0.0;548.0;4.0;-2.0
352;3.0;547.0;6;547.0;0.0;553.0;6.0;-3.0
353;2.0;549.0;4;549.0;0.0;553.0;4.0;-4.0
354;1.0;550.0;6;550.0;0.0;556.0;6.0;-4.0
355;0.0;550.0;4;550.0;0.0;554.0;4.0;-3.0
356;3.0;553.0;4;553.0;0.0;557.0;4.0;-3.0
357;1.0;554.0;6;554.0;0.0;560.0;6.0;-5.0
358;3.0;557.0;2;557.0;0.0;559.0;2.0;0.0
359;2.0;559.0;1;559.0;0.0;560.0;1.0;-1.0
360;2.0;561.0;3;561.0;0.0;564.0;3.0;1.0
361;3.0;564.0;2;564.0;0.0;566.0;2.0;0.0
362;3.0;567.0;6;567.0;0.0;573.0;6.0;1.0
363;3.0;570.0;4;570.0;0.0;574.0;4.0;-3.0
364;2.0;572.0;6;572.0;0.0;578.0;6.0;-2.0
365;3.0;575.0;4;575.0;0.0;579.0;4.0;-3.0
366;1.0;576.0;2;576.0;0.0;578.0;2.0;-2.0
367;3.0;579.0;2;579.0;0.0;581.0;2.0;0.0
368;2.0;581.0;3;581.0;0.0;584.0;3.0;0.0
369;1.0;582.0;4;582.0;0.0;586.0;4.0;-2.0
370;1.0;583.0;6;583.0;0.0;589.0;6.0;-5.0
371;1.0;584.0;4;584.0;0.0;588.0;4.0;-2.0
372;1.0;585.0;4;585.0;0.0;589.0;4.0;-4.0
373;1.0;586.0;4;586.0;0.0;590.0;4.0;-3.0
374;0.0;586.0;5;586.0;0.0;591.0;5.0;-4.0
375;0.0;586.0;3;588.0;2.0;591.0;5.0;-3.0
376;1.0;587.0;2;589.0;2.0;591.0;4.0;-2.0
377;2.0;589.0;4;589.0;0.0;593.0;4.0;-2.0
378;1.0;590.0;8;590.0;0.0;598.0;8.0;-5.0
379;2.0;592.0;3;592.0;0.0;595.0;3.0;-1.0
380;1.0;593.0;6;593.0;0.0;599.0;6.0;-5.0
381;3.0;596.0;8;596.0;0.0;604.0;8.0;-3.0
382;3.0;599.0;6;599.0;0.0;605.0;6.0;-5.0
383;3.0;602.0;4;602.0;0.0;606.0;4.0;-3.0
384;0.0;602.0;6;602.0;0.0;608.0;6.0;-4.0
385;3.0;605.0;6;605.0;0.0;611.0;6.0;-4.0
386;3.0;608.0;4;608.0;0.0;612.0;4.0;-3.0
387;0.0;608.0;1;608.0;0.0;609.0;1.0;0.0
388;1.0;609.0;4;609.0;0.0;613.0;4.0;-3.0
389;2.0;611.0;3;611.0;0.0;614.0;3.0;-2.0
390;1.0;612.0;1;612.0;0.0;613.0;1.0;-1.0
391;3.0;615.0;1;615.0;0.0;616.0;1.0;1.0
392;2.0;617.0;5;617.0;0.0;622.0;5.0;-4.0
393;0.0;617.0;4;617.0;0.0;621.0;4.0;1.0
394;2.0;619.0;4;619.0;0.0;623.0;4.0;-3.0
395;1.0;620.0;3;620.0;0.0;623.0;3.0;-3.0
396;3.0;623.0;4;623.0;0.0;627.0;4.0;0.0
397;1.0;624.0;6;624.0;0.0;630.0;6.0;-5.0
398;1.0;625.0;8;625.0;0.0;633.0;8.0;-6.0
399;0.0;625.0;8;625.0;0.0;633.0;8.0;-8.0
400;2.0;627.0;2;627.0;0.0;629.0;2.0;0.0
401;0.0;627.0;4;627.0;0.0;631.0;4.0;-3.0
402;1.0;628.0;2;629.0;1.0;631.0;3.0;-2.0
403;1.0;629.0;8;630.0;1.0;638.0;9.0;-5.0
404;2.0;631.0;2;631.0;0.0;633.0;2.0;-2.0
405;0.0;631.0;8;631.0;0.0;639.0;8.0;-7.0
406;2.0;633.0;5;633.0;0.0;638.0;5.0;-5.0
407;0.0;633.0;2;633.0;0.0;635.0;2.0;0.0
408;1.0;634.0;7;634.0;0.0;641.0;7.0;-5.0
409;3.0;637.0;2;637.0;0.0;639.0;2.0;-2.0
410;3.0;640.0;2;640.0;0.0;642.0;2.0;-1.0
411;2.0;642.0;7;642.0;0.0;649.0;7.0;-3.0
412;1.0;643.0;7;643.0;0.0;650.0;7.0;-6.0
413;1.0;644.0;1;644.0;0.0;645.0;1.0;2.0
414;2.0;646.0;3;646.0;0.0;649.0;3.0;-3.0
415;0.0;646.0;3;646.0;0.0;649.0;3.0;-3.0
416;2.0;648.0;8;648.0;0.0;656.0;8.0;-5.0
417;0.0;648.0;7;649.0;1.0;656.0;8.0;-7.0
418;0.0;648.0;3;649.0;1.0;652.0;4.0;-1.0
419;0.0;648.0;4;649.0;1.0;653.0;5.0;-3.0
420;2.0;650.0;3;650.0;0.0;653.0;3.0;-3.0
421;3.0;653.0;4;653.0;0.0;657.0;4.0;-3.0
422;2.0;655.0;3;655.0;0.0;658.0;3.0;-2.0
423;2.0;657.0;1;657.0;0.0;658.0;1.0;-1.0
424;2.0;659.0;5;659.0;0.0;664.0;5.0;1.0
425;3.0;662.0;3;662.0;0.0;665.0;3.0;-2.0
426;1.0;663.0;3;663.0;0.0;666.0;3.0;-2.0
427;0.0;663.0;2;663.0;0.0;665.0;2.0;-2.0
428;2.0;665.0;7;665.0;0.0;672.0;7.0;-6.0
429;0.0;665.0;3;665.0;0.0;668.0;3.0;-1.0
430;0.0;665.0;3;665.0;0.0;668.0;3.0;-3.0
431;1.0;666.0;4;666.0;0.0;670.0;4.0;-2.0
432;1.0;667.0;4;667.0;0.0;671.0;4.0;-3.0
433;2.0;669.0;6;669.0;0.0;675.0;6.0;-5.0
434;1.0;670.0;4;670.0;0.0;674.0;4.0;-2.0
435;0.0;670.0;4;670.0;0.0;674.0;4.0;-4.0
436;1.0;671.0;1;671.0;0.0;672.0;1.0;-1.0
437;3.0;674.0;1;674.0;0.0;675.0;1.0;-1.0
438;1.0;675.0;8;675.0;0.0;683.0;8.0;-7.0
439;1.0;676.0;6;676.0;0.0;682.0;6.0;1.0
440;3.0;679.0;4;679.0;0.0;683.0;4.0;-4.0
441;2.0;681.0;6;681.0;0.0;687.0;6.0;-2.0
442;3.0;684.0;4;684.0;0.0;688.0;4.0;-3.0
443;1.0;685.0;8;685.0;0.0;693.0;8.0;-3.0
444;1.0;686.0;2;686.0;0.0;688.0;2.0;-2.0
445;3.0;689.0;6;689.0;0.0;695.0;6.0;-4.0
446;3.0;692.0;7;692.0;0.0;699.0;7.0;-4.0
447;1.0;693.0;7;693.0;0.0;700.0;7.0;-6.0
448;1.0;694.0;6;694.0;0.0;700.0;6.0;-6.0
449;0.0;694.0;2;694.0;0.0;696.0;2.0;-1.0
450;2.0;696.0;8;696.0;0.0;704.0;8.0;-4.0
451;2.0;698.0;6;698.0;0.0;704.0;6.0;-6.0
452;0.0;698.0;6;699.0;1.0;705.0;7.0;-5.0
453;3.0;701.0;6;701.0;0.0;707.0;6.0;-4.0
454;3.0;704.0;1;704.0;0.0;705.0;1.0;-1.0
455;1.0;705.0;5;705.0;0.0;710.0;5.0;-2.0
456;1.0;706.0;4;706.0;0.0;710.0;4.0;-4.0
457;3.0;709.0;4;709.0;0.0;713.0;4.0;-1.0
458;2.0;711.0;7;711.0;0.0;718.0;7.0;-6.0
459;3.0;714.0;4;714.0;0.0;718.0;4.0;-4.0
460;1.0;715.0;2;715.0;0.0;717.0;2.0;2.0
461;3.0;718.0;4;718.0;0.0;722.0;4.0;0.0
462;2.0;720.0;6;720.0;0.0;726.0;6.0;-4.0
463;0.0;720.0;4;720.0;0.0;724.0;4.0;-2.0
464;2.0;722.0;6;722.0;0.0;728.0;6.0;-4.0
465;3.0;725.0;1;725.0;0.0;726.0;1.0;-1.0
466;1.0;726.0;7;726.0;0.0;733.0;7.0;-3.0
467;0.0;726.0;3;726.0;0.0;729.0;3.0;-2.0
468;3.0;729.0;4;729.0;0.0;733.0;4.0;-4.0
469;0.0;729.0;6;729.0;0.0;735.0;6.0;-4.0
470;1.0;730.0;6;730.0;0.0;736.0;6.0;-5.0
471;0.0;730.0;7;730.0;0.0;737.0;7.0;-6.0
472;0.0;730.0;7;733.0;3.0;740.0;10.0;-4.0
473;3.0;733.0;8;733.0;0.0;741.0;8.0;-7.0
474;2.0;735.0;8;735.0;0.0;743.0;8.0;-6.0
475;1.0;736.0;4;736.0;0.0;740.0;4.0;-4.0
476;0.0;736.0;4;737.0;1.0;741.0;5.0;-4.0
477;0.0;736.0;6;740.0;4.0;746.0;10.0;-5.0
478;1.0;737.0;1;740.0;3.0;741.0;4.0;-1.0
479;0.0;737.0;5;741.0;4.0;746.0;9.0;-5.0
480;1.0;738.0;6;741.0;3.0;747.0;9.0;-5.0
481;1.0;739.0;4;741.0;2.0;745.0;6.0;-2.0
482;0.0;739.0;8;743.0;4.0;751.0;12.0;-4.0
483;3.0;742.0;6;745.0;3.0;751.0;9.0;-6.0
484;1.0;743.0;6;746.0;3.0;752.0;9.0;-5.0
485;2.0;745.0;8;746.0;1.0;754.0;9.0;-6.0
486;2.0;747.0;5;747.0;0.0;752.0;5.0;-5.0
487;2.0;749.0;6;751.0;2.0;757.0;8.0;-5.0
488;2.0;751.0;3;751.0;0.0;754.0;3.0;-3.0
489;0.0;751.0;8;752.0;1.0;760.0;9.0;-7.0
490;0.0;751.0;2;752.0;1.0;754.0;3.0;-2.0
491;3.0;754.0;4;754.0;0.0;758.0;4.0;-3.0
492;0.0;754.0;2;754.0;0.0;756.0;2.0;0.0
493;1.0;755.0;4;755.0;0.0;759.0;4.0;-3.0
494;0.0;755.0;3;756.0;1.0;759.0;4.0;-3.0
495;0.0;755.0;4;757.0;2.0;761.0;6.0;-3.0
496;1.0;756.0;3;758.0;2.0;761.0;5.0;-3.0
497;2.0;758.0;6;759.0;1.0;765.0;7.0;-2.0
498;3.0;761.0;8;761.0;0.0;769.0;8.0;-7.0
499;0.0;761.0;7;761.0;0.0;768.0;7.0;-6.0
500;0.0;761.0;6;761.0;0.0;767.0;6.0;-4.0
501;2.0;763.0;5;763.0;0.0;768.0;5.0;-5.0
502;3.0;766.0;8;766.0;0.0;774.0;8.0;-3.0
503;3.0;769.0;5;769.0;0.0;774.0;5.0;-5.0
504;2.0;771.0;6;771.0;0.0;777.0;6.0;-3.0
505;0.0;771.0;8;771.0;0.0;779.0;8.0;-6.0
506;2.0;773.0;1;773.0;0.0;774.0;1.0;-1.0
507;3.0;776.0;4;776.0;0.0;780.0;4.0;-3.0
508;1.0;777.0;4;777.0;0.0;781.0;4.0;-3.0
509;1.0;778.0;6;778.0;0.0;784.0;6.0;-5.0
510;1.0;779.0;4;779.0;0.0;783.0;4.0;-2.0
511;2.0;781.0;4;781.0;0.0;785.0;4.0;-3.0
512;1.0;782.0;4;782.0;0.0;786.0;4.0;-3.0
513;3.0;785.0;4;785.0;0.0;789.0;4.0;-1.0
514;3.0;788.0;6;788.0;0.0;794.0;6.0;-5.0
515;1.0;789.0;4;789.0;0.0;793.0;4.0;-3.0
516;1.0;790.0;2;790.0;0.0;792.0;2.0;1.0
517;2.0;792.0;4;792.0;0.0;796.0;4.0;-2.0
518;0.0;792.0;7;792.0;0.0;799.0;7.0;-4.0
519;1.0;793.0;6;793.0;0.0;799.0;6.0;-6.0
520;1.0;794.0;6;794.0;0.0;800.0;6.0;-5.0
521;3.0;797.0;7;797.0;0.0;804.0;7.0;-6.0
522;2.0;799.0;4;799.0;0.0;803.0;4.0;-1.0
523;1.0;800.0;8;800.0;0.0;808.0;8.0;-7.0
524;0.0;800.0;7;800.0;0.0;807.0;7.0;-4.0
525;0.0;800.0;4;800.0;0.0;804.0;4.0;-4.0
526;2.0;802.0;6;803.0;1.0;809.0;7.0;-5.0
527;1.0;803.0;5;804.0;1.0;809.0;6.0;-5.0
528;1.0;804.0;8;804.0;0.0;812.0;8.0;-7.0
529;1.0;805.0;4;807.0;2.0;811.0;6.0;-2.0
530;0.0;805.0;1;808.0;3.0;809.0;4.0;-1.0
531;3.0;808.0;3;809.0;1.0;812.0;4.0;-3.0
532;1.0;809.0;2;809.0;0.0;811.0;2.0;-2.0
533;2.0;811.0;4;811.0;0.0;815.0;4.0;-1.0
534;0.0;811.0;6;811.0;0.0;817.0;6.0;-4.0
535;3.0;814.0;4;814.0;0.0;818.0;4.0;-3.0
536;0.0;814.0;4;814.0;0.0;818.0;4.0;-4.0
537;0.0;814.0;7;814.0;0.0;821.0;7.0;-4.0
538;3.0;817.0;1;817.0;0.0;818.0;1.0;-1.0
539;2.0;819.0;6;819.0;0.0;825.0;6.0;-3.0
540;2.0;821.0;1;821.0;0.0;822.0;1.0;0.0
541;1.0;822.0;6;822.0;0.0;828.0;6.0;-5.0
542;1.0;823.0;4;823.0;0.0;827.0;4.0;-2.0
543;2.0;825.0;7;825.0;0.0;832.0;7.0;-3.0
544;2.0;827.0;1;827.0;0.0;828.0;1.0;-1.0
545;3.0;830.0;3;830.0;0.0;833.0;3.0;-2.0
546;2.0;832.0;7;832.0;0.0;839.0;7.0;-6.0
547;2.0;834.0;3;834.0;0.0;837.0;3.0;1.0
548;0.0;834.0;8;834.0;0.0;842.0;8.0;-6.0
549;0.0;834.0;4;834.0;0.0;838.0;4.0;-3.0
550;0.0;834.0;4;834.0;0.0;838.0;4.0;-4.0
551;1.0;835.0;6;837.0;2.0;843.0;8.0;-5.0
552;0.0;835.0;2;838.0;3.0;840.0;5.0;-1.0
553;2.0;837.0;4;838.0;1.0;842.0;5.0;-4.0
554;0.0;837.0;8;839.0;2.0;847.0;10.0;-6.0
555;0.0;837.0;4;840.0;3.0;844.0;7.0;-3.0
556;1.0;838.0;3;842.0;4.0;845.0;7.0;-2.0
557;3.0;841.0;6;842.0;1.0;848.0;7.0;-5.0
558;2.0;843.0;2;843.0;0.0;845.0;2.0;-2.0
559;3.0;846.0;6;846.0;0.0;852.0;6.0;-2.0
560;3.0;849.0;3;849.0;0.0;852.0;3.0;-3.0
561;2.0;851.0;7;851.0;0.0;858.0;7.0;-1.0
562;2.0;853.0;6;853.0;0.0;859.0;6.0;-5.0
563;2.0;855.0;7;855.0;0.0;862.0;7.0;-6.0
564;0.0;855.0;6;855.0;0.0;861.0;6.0;-4.0
565;3.0;858.0;4;858.0;0.0;862.0;4.0;-4.0
566;3.0;861.0;6;861.0;0.0;867.0;6.0;-4.0
567;1.0;862.0;2;862.0;0.0;864.0;2.0;0.0
568;0.0;862.0;3;862.0;0.0;865.0;3.0;-2.0
569;2.0;864.0;4;864.0;0.0;868.0;4.0;-3.0
570;1.0;865.0;6;865.0;0.0;871.0;6.0;-3.0
571;2.0;867.0;4;867.0;0.0;871.0;4.0;-4.0
572;1.0;868.0;7;868.0;0.0;875.0;7.0;-3.0
573;2.0;870.0;1;870.0;0.0;871.0;1.0;-1.0
574;3.0;873.0;4;873.0;0.0;877.0;4.0;-2.0
575;3.0;876.0;8;876.0;0.0;884.0;8.0;-7.0
576;3.0;879.0;4;879.0;0.0;883.0;4.0;2.0
577;3.0;882.0;8;882.0;0.0;890.0;8.0;-3.0
578;2.0;884.0;1;884.0;0.0;885.0;1.0;0.0
579;2.0;886.0;6;886.0;0.0;892.0;6.0;-4.0
580;1.0;887.0;6;887.0;0.0;893.0;6.0;-5.0
581;2.0;889.0;3;889.0;0.0;892.0;3.0;-3.0
582;2.0;891.0;4;891.0;0.0;895.0;4.0;-2.0
583;0.0;891.0;4;891.0;0.0;895.0;4.0;-4.0
584;1.0;892.0;7;892.0;0.0;899.0;7.0;-5.0
585;2.0;894.0;6;894.0;0.0;900.0;6.0;-5.0
586;0.0;894.0;3;894.0;0.0;897.0;3.0;-1.0
587;2.0;896.0;1;896.0;0.0;897.0;1.0;-1.0
588;3.0;899.0;1;899.0;0.0;900.0;1.0;-1.0
589;3.0;902.0;6;902.0;0.0;908.0;6.0;2.0
590;0.0;902.0;8;902.0;0.0;910.0;8.0;-6.0
591;3.0;905.0;6;905.0;0.0;911.0;6.0;-5.0
592;1.0;906.0;2;906.0;0.0;908.0;2.0;-2.0
593;3.0;909.0;2;909.0;0.0;911.0;2.0;-2.0
594;0.0;909.0;6;909.0;0.0;915.0;6.0;-2.0
595;1.0;910.0;7;910.0;0.0;917.0;7.0;-6.0
596;3.0;913.0;3;913.0;0.0;916.0;3.0;-2.0
597;1.0;914.0;6;914.0;0.0;920.0;6.0;-3.0
598;2.0;916.0;6;916.0;0.0;922.0;6.0;-4.0
599;2.0;918.0;6;918.0;0.0;924.0;6.0;-5.0
600;1.0;919.0;4;919.0;0.0;923.0;4.0;-3.0
601;1.0;920.0;8;920.0;0.0;928.0;8.0;-4.0
602;3.0;923.0;8;923.0;0.0;931.0;8.0;-7.0
603;3.0;926.0;4;926.0;0.0;930.0;4.0;-2.0
604;0.0;926.0;6;926.0;0.0;932.0;6.0;-5.0
605;0.0;926.0;6;926.0;0.0;932.0;6.0;-6.0
606;0.0;926.0;3;928.0;2.0;931.0;5.0;-3.0
607;3.0;929.0;2;930.0;1.0;932.0;3.0;-2.0
608;1.0;930.0;4;931.0;1.0;935.0;5.0;-2.0
609;0.0;930.0;2;931.0;1.0;933.0;3.0;-1.0
610;3.0;933.0;3;933.0;0.0;936.0;3.0;-2.0
611;3.0;936.0;4;936.0;0.0;940.0;4.0;0.0
612;2.0;938.0;4;938.0;0.0;942.0;4.0;-2.0
613;3.0;941.0;4;941.0;0.0;945.0;4.0;-1.0
614;2.0;943.0;3;943.0;0.0;946.0;3.0;-2.0
615;2.0;945.0;7;945.0;0.0;952.0;7.0;-4.0
616;2.0;947.0;2;947.0;0.0;949.0;2.0;-1.0
617;0.0;947.0;1;947.0;0.0;948.0;1.0;1.0
618;3.0;950.0;4;950.0;0.0;954.0;4.0;-2.0
619;1.0;951.0;5;951.0;0.0;956.0;5.0;-3.0
620;1.0;952.0;4;952.0;0.0;956.0;4.0;-4.0
621;1.0;953.0;4;953.0;0.0;957.0;4.0;-3.0
622;1.0;954.0;2;954.0;0.0;956.0;2.0;-2.0
623;3.0;957.0;8;957.0;0.0;965.0;8.0;-6.0
624;3.0;960.0;3;960.0;0.0;963.0;3.0;3.0
625;1.0;961.0;6;961.0;0.0;967.0;6.0;-4.0
626;1.0;962.0;8;962.0;0.0;970.0;8.0;-5.0
627;3.0;965.0;2;965.0;0.0;967.0;2.0;-2.0
628;3.0;968.0;4;968.0;0.0;972.0;4.0;-2.0
629;2.0;970.0;6;970.0;0.0;976.0;6.0;-2.0
630;0.0;970.0;6;970.0;0.0;976.0;6.0;-6.0
631;2.0;972.0;4;972.0;0.0;976.0;4.0;-4.0
632;1.0;973.0;7;973.0;0.0;980.0;7.0;-3.0
633;1.0;974.0;7;974.0;0.0;981.0;7.0;-6.0
634;1.0;975.0;4;976.0;1.0;980.0;5.0;-4.0
635;3.0;978.0;4;978.0;0.0;982.0;4.0;-3.0
636;3.0;981.0;2;981.0;0.0;983.0;2.0;-1.0
637;2.0;983.0;2;983.0;0.0;985.0;2.0;-1.0
638;0.0;983.0;1;983.0;0.0;984.0;1.0;0.0
639;0.0;983.0;2;983.0;0.0;985.0;2.0;-2.0
640;1.0;984.0;2;984.0;0.0;986.0;2.0;-1.0
641;1.0;985.0;4;985.0;0.0;989.0;4.0;-1.0
642;1.0;986.0;8;986.0;0.0;994.0;8.0;-5.0
643;3.0;989.0;8;989.0;0.0;997.0;8.0;-7.0
644;0.0;989.0;2;989.0;0.0;991.0;2.0;0.0
645;0.0;989.0;7;989.0;0.0;996.0;7.0;-5.0
646;3.0;992.0;6;992.0;0.0;998.0;6.0;-5.0
647;1.0;993.0;7;993.0;0.0;1000.0;7.0;-5.0
648;1.0;994.0;8;994.0;0.0;1002.0;8.0;-6.0
649;3.0;997.0;7;997.0;0.0;1004.0;7.0;-5.0
650;3.0;1000.0;2;1000.0;0.0;1002.0;2.0;-2.0
651;3.0;1003.0;4;1003.0;0.0;1007.0;4.0;-1.0
652;2.0;1005.0;3;1005.0;0.0;1008.0;3.0;-2.0
653;2.0;1007.0;4;1007.0;0.0;1011.0;4.0;-1.0
654;2.0;1009.0;7;1009.0;0.0;1016.0;7.0;-2.0
655;3.0;1012.0;4;1012.0;0.0;1016.0;4.0;-4.0
656;0.0;1012.0;8;1012.0;0.0;1020.0;8.0;-4.0
657;3.0;1015.0;8;1015.0;0.0;1023.0;8.0;-5.0
658;0.0;1015.0;8;1015.0;0.0;1023.0;8.0;-8.0
659;3.0;1018.0;7;1018.0;0.0;1025.0;7.0;-6.0
660;1.0;1019.0;7;1019.0;0.0;1026.0;7.0;-6.0
661;1.0;1020.0;4;1020.0;0.0;1024.0;4.0;-3.0
662;2.0;1022.0;7;1023.0;1.0;1030.0;8.0;-6.0
663;3.0;1025.0;2;1025.0;0.0;1027.0;2.0;-1.0
664;1.0;1026.0;4;1026.0;0.0;1030.0;4.0;-4.0
665;0.0;1026.0;3;1026.0;0.0;1029.0;3.0;-1.0
666;3.0;1029.0;8;1029.0;0.0;1037.0;8.0;-5.0
667;1.0;1030.0;4;1030.0;0.0;1034.0;4.0;0.0
668;3.0;1033.0;8;1033.0;0.0;1041.0;8.0;-5.0
669;2.0;1035.0;3;1035.0;0.0;1038.0;3.0;-2.0
670;2.0;1037.0;6;1037.0;0.0;1043.0;6.0;-4.0
671;0.0;1037.0;6;1037.0;0.0;1043.0;6.0;-6.0
672;2.0;1039.0;2;1039.0;0.0;1041.0;2.0;-2.0
673;2.0;1041.0;6;1041.0;0.0;1047.0;6.0;-4.0
674;1.0;1042.0;2;1042.0;0.0;1044.0;2.0;-1.0
675;0.0;1042.0;6;1042.0;0.0;1048.0;6.0;-5.0
676;1.0;1043.0;2;1043.0;0.0;1045.0;2.0;-1.0
677;3.0;1046.0;2;1046.0;0.0;1048.0;2.0;-2.0
678;0.0;1046.0;6;1046.0;0.0;1052.0;6.0;-2.0
679;0.0;1046.0;7;1046.0;0.0;1053.0;7.0;-6.0
680;3.0;1049.0;5;1049.0;0.0;1054.0;5.0;-4.0
681;3.0;1052.0;4;1052.0;0.0;1056.0;4.0;-2.0
