Id;Interarrival Time;Arrival Time;Service Time;Time Service Begins;Waiting time in Queue;Time Service Ends;Time Customer Spends in System;Idle time of Server
682;1.0;1053.0;1;1053.0;0.0;1054.0;1.0;-1.0
683;2.0;1055.0;7;1055.0;0.0;1062.0;7.0;-4.0
684;1.0;1056.0;3;1056.0;0.0;1059.0;3.0;0.0
685;3.0;1059.0;6;1059.0;0.0;1065.0;6.0;-3.0
686;3.0;1062.0;3;1062.0;0.0;1065.0;3.0;-3.0
687;1.0;1063.0;6;1063.0;0.0;1069.0;6.0;-2.0
688;3.0;1066.0;6;1066.0;0.0;1072.0;6.0;-3.0
689;1.0;1067.0;8;1067.0;0.0;1075.0;8.0;-7.0
690;0.0;1067.0;2;1067.0;0.0;1069.0;2.0;-2.0
691;1.0;1068.0;4;1068.0;0.0;1072.0;4.0;-4.0
692;3.0;1071.0;5;1071.0;0.0;1076.0;5.0;-4.0
693;0.0;1071.0;4;1071.0;0.0;1075.0;4.0;-4.0
694;0.0;1071.0;2;1072.0;1.0;1074.0;3.0;0.0
695;2.0;1073.0;6;1073.0;0.0;1079.0;6.0;-5.0
696;2.0;1075.0;7;1075.0;0.0;1082.0;7.0;-4.0
697;1.0;1076.0;2;1076.0;0.0;1078.0;2.0;0.0
698;3.0;1079.0;5;1079.0;0.0;1084.0;5.0;-3.0
699;2.0;1081.0;5;1081.0;0.0;1086.0;5.0;-3.0
700;0.0;1081.0;8;1081.0;0.0;1089.0;8.0;-6.0
701;2.0;1083.0;4;1083.0;0.0;1087.0;4.0;-3.0
702;2.0;1085.0;6;1085.0;0.0;1091.0;6.0;-4.0
703;3.0;1088.0;1;1088.0;0.0;1089.0;1.0;-1.0
704;2.0;1090.0;6;1090.0;0.0;1096.0;6.0;-1.0
705;3.0;1093.0;8;1093.0;0.0;1101.0;8.0;-7.0
706;0.0;1093.0;7;1093.0;0.0;1100.0;7.0;-3.0
707;1.0;1094.0;2;1094.0;0.0;1096.0;2.0;-2.0
708;3.0;1097.0;7;1097.0;0.0;1104.0;7.0;-5.0
709;3.0;1100.0;2;1100.0;0.0;1102.0;2.0;-1.0
710;3.0;1103.0;8;1103.0;0.0;1111.0;8.0;-6.0
711;0.0;1103.0;2;1103.0;0.0;1105.0;2.0;-1.0
712;2.0;1105.0;4;1105.0;0.0;1109.0;4.0;0.0
713;2.0;1107.0;2;1107.0;0.0;1109.0;2.0;-2.0
714;1.0;1108.0;7;1108.0;0.0;1115.0;7.0;-3.0
715;1.0;1109.0;2;1109.0;0.0;1111.0;2.0;-2.0
716;3.0;1112.0;7;1112.0;0.0;1119.0;7.0;-3.0
717;2.0;1114.0;6;1114.0;0.0;1120.0;6.0;-5.0
718;3.0;1117.0;7;1117.0;0.0;1124.0;7.0;-6.0
719;0.0;1117.0;8;1117.0;0.0;1125.0;8.0;-7.0
720;3.0;1120.0;4;1120.0;0.0;1124.0;4.0;-4.0
721;1.0;1121.0;2;1121.0;0.0;1123.0;2.0;1.0
722;2.0;1123.0;4;1123.0;0.0;1127.0;4.0;-2.0
723;0.0;1123.0;7;1123.0;0.0;1130.0;7.0;-5.0
724;1.0;1124.0;4;1124.0;0.0;1128.0;4.0;-3.0
725;2.0;1126.0;6;1126.0;0.0;1132.0;6.0;-4.0
726;0.0;1126.0;2;1126.0;0.0;1128.0;2.0;-2.0
727;0.0;1126.0;3;1127.0;1.0;1130.0;4.0;-3.0
728;3.0;1129.0;8;1129.0;0.0;1137.0;8.0;-7.0
729;1.0;1130.0;7;1130.0;0.0;1137.0;7.0;-7.0
730;2.0;1132.0;4;1132.0;0.0;1136.0;4.0;0.0
731;0.0;1132.0;5;1132.0;0.0;1137.0;5.0;-5.0
732;3.0;1135.0;3;1135.0;0.0;1138.0;3.0;-2.0
733;1.0;1136.0;6;1136.0;0.0;1142.0;6.0;-4.0
734;0.0;1136.0;6;1137.0;1.0;1143.0;7.0;-5.0
735;0.0;1136.0;6;1137.0;1.0;1143.0;7.0;-6.0
736;2.0;1138.0;2;1138.0;0.0;1140.0;2.0;0.0
737;0.0;1138.0;6;1138.0;0.0;1144.0;6.0;-5.0
738;1.0;1139.0;6;1140.0;1.0;1146.0;7.0;-5.0
739;0.0;1139.0;7;1142.0;3.0;1149.0;10.0;-4.0
740;1.0;1140.0;2;1143.0;3.0;1145.0;5.0;-1.0
741;1.0;1141.0;8;1143.0;2.0;1151.0;10.0;-6.0
742;1.0;1142.0;2;1144.0;2.0;1146.0;4.0;-2.0
743;2.0;1144.0;4;1145.0;1.0;1149.0;5.0;-4.0
744;3.0;1147.0;6;1147.0;0.0;1153.0;6.0;-5.0
745;1.0;1148.0;4;1148.0;0.0;1152.0;4.0;-3.0
746;0.0;1148.0;3;1149.0;1.0;1152.0;4.0;-3.0
747;0.0;1148.0;4;1149.0;1.0;1153.0;5.0;-4.0
748;0.0;1148.0;4;1151.0;3.0;1155.0;7.0;-2.0
749;3.0;1151.0;3;1152.0;1.0;1155.0;4.0;-3.0
750;3.0;1154.0;6;1154.0;0.0;1160.0;6.0;-1.0
751;3.0;1157.0;6;1157.0;0.0;1163.0;6.0;-3.0
752;3.0;1160.0;6;1160.0;0.0;1166.0;6.0;-5.0
753;1.0;1161.0;6;1161.0;0.0;1167.0;6.0;-5.0
754;1.0;1162.0;3;1162.0;0.0;1165.0;3.0;-1.0
755;1.0;1163.0;6;1163.0;0.0;1169.0;6.0;-4.0
756;0.0;1163.0;2;1163.0;0.0;1165.0;2.0;-2.0
757;3.0;1166.0;8;1166.0;0.0;1174.0;8.0;-5.0
758;2.0;1168.0;6;1168.0;0.0;1174.0;6.0;-6.0
759;1.0;1169.0;2;1169.0;0.0;1171.0;2.0;0.0
760;2.0;1171.0;4;1171.0;0.0;1175.0;4.0;-3.0
761;0.0;1171.0;6;1171.0;0.0;1177.0;6.0;-5.0
762;2.0;1173.0;3;1173.0;0.0;1176.0;3.0;-2.0
763;1.0;1174.0;5;1174.0;0.0;1179.0;5.0;-4.0
764;0.0;1174.0;5;1174.0;0.0;1179.0;5.0;-5.0
765;2.0;1176.0;2;1176.0;0.0;1178.0;2.0;-1.0
766;0.0;1176.0;6;1176.0;0.0;1182.0;6.0;-3.0
767;3.0;1179.0;6;1179.0;0.0;1185.0;6.0;-3.0
768;1.0;1180.0;6;1180.0;0.0;1186.0;6.0;-5.0
769;2.0;1182.0;6;1182.0;0.0;1188.0;6.0;-4.0
770;2.0;1184.0;6;1184.0;0.0;1190.0;6.0;-4.0
771;3.0;1187.0;3;1187.0;0.0;1190.0;3.0;-3.0
772;1.0;1188.0;6;1188.0;0.0;1194.0;6.0;-5.0
773;1.0;1189.0;4;1189.0;0.0;1193.0;4.0;-1.0
774;1.0;1190.0;8;1190.0;0.0;1198.0;8.0;-4.0
775;1.0;1191.0;7;1191.0;0.0;1198.0;7.0;-7.0
776;1.0;1192.0;8;1192.0;0.0;1200.0;8.0;-6.0
777;3.0;1195.0;5;1195.0;0.0;1200.0;5.0;-5.0
778;1.0;1196.0;7;1196.0;0.0;1203.0;7.0;-6.0
779;1.0;1197.0;7;1198.0;1.0;1205.0;8.0;-5.0
780;2.0;1199.0;7;1199.0;0.0;1206.0;7.0;-6.0
781;1.0;1200.0;2;1200.0;0.0;1202.0;2.0;0.0
782;2.0;1202.0;7;1202.0;0.0;1209.0;7.0;-6.0
783;2.0;1204.0;4;1204.0;0.0;1208.0;4.0;-2.0
784;2.0;1206.0;8;1206.0;0.0;1214.0;8.0;-6.0
785;2.0;1208.0;2;1208.0;0.0;1210.0;2.0;-1.0
786;0.0;1208.0;4;1208.0;0.0;1212.0;4.0;-2.0
787;1.0;1209.0;6;1209.0;0.0;1215.0;6.0;-5.0
788;2.0;1211.0;3;1211.0;0.0;1214.0;3.0;-3.0
789;3.0;1214.0;6;1214.0;0.0;1220.0;6.0;-1.0
790;3.0;1217.0;6;1217.0;0.0;1223.0;6.0;-3.0
791;3.0;1220.0;6;1220.0;0.0;1226.0;6.0;-5.0
792;1.0;1221.0;3;1221.0;0.0;1224.0;3.0;-2.0
793;2.0;1223.0;2;1223.0;0.0;1225.0;2.0;-1.0
794;1.0;1224.0;8;1224.0;0.0;1232.0;8.0;-7.0
795;0.0;1224.0;7;1224.0;0.0;1231.0;7.0;-5.0
796;1.0;1225.0;4;1225.0;0.0;1229.0;4.0;-3.0
797;0.0;1225.0;3;1225.0;0.0;1228.0;3.0;-1.0
798;0.0;1225.0;8;1226.0;1.0;1234.0;9.0;-6.0
799;1.0;1226.0;3;1228.0;2.0;1231.0;5.0;-3.0
800;2.0;1228.0;6;1229.0;1.0;1235.0;7.0;-5.0
801;3.0;1231.0;4;1231.0;0.0;1235.0;4.0;-4.0
802;3.0;1234.0;2;1234.0;0.0;1236.0;2.0;-1.0
803;1.0;1235.0;4;1235.0;0.0;1239.0;4.0;-1.0
804;1.0;1236.0;6;1236.0;0.0;1242.0;6.0;-4.0
805;0.0;1236.0;4;1236.0;0.0;1240.0;4.0;-3.0
806;2.0;1238.0;8;1238.0;0.0;1246.0;8.0;-7.0
807;1.0;1239.0;6;1239.0;0.0;1245.0;6.0;-3.0
808;1.0;1240.0;2;1240.0;0.0;1242.0;2.0;-2.0
809;2.0;1242.0;6;1242.0;0.0;1248.0;6.0;-4.0
810;1.0;1243.0;6;1243.0;0.0;1249.0;6.0;-5.0
811;2.0;1245.0;7;1245.0;0.0;1252.0;7.0;-5.0
812;3.0;1248.0;2;1248.0;0.0;1250.0;2.0;-1.0
813;1.0;1249.0;3;1249.0;0.0;1252.0;3.0;-3.0
814;1.0;1250.0;7;1250.0;0.0;1257.0;7.0;-6.0
815;0.0;1250.0;4;1250.0;0.0;1254.0;4.0;-2.0
816;1.0;1251.0;5;1251.0;0.0;1256.0;5.0;-3.0
817;0.0;1251.0;2;1252.0;1.0;1254.0;3.0;-2.0
818;0.0;1251.0;4;1252.0;1.0;1256.0;5.0;-4.0
819;1.0;1252.0;3;1254.0;2.0;1257.0;5.0;-3.0
820;3.0;1255.0;5;1255.0;0.0;1260.0;5.0;-2.0
821;3.0;1258.0;4;1258.0;0.0;1262.0;4.0;-2.0
822;2.0;1260.0;6;1260.0;0.0;1266.0;6.0;-5.0
823;2.0;1262.0;6;1262.0;0.0;1268.0;6.0;-5.0
824;0.0;1262.0;3;1262.0;0.0;1265.0;3.0;0.0
825;3.0;1265.0;2;1265.0;0.0;1267.0;2.0;-1.0
826;1.0;1266.0;6;1266.0;0.0;1272.0;6.0;-5.0
827;0.0;1266.0;6;1266.0;0.0;1272.0;6.0;-6.0
828;2.0;1268.0;3;1268.0;0.0;1271.0;3.0;0.0
829;0.0;1268.0;4;1268.0;0.0;1272.0;4.0;-4.0
830;2.0;1270.0;2;1270.0;0.0;1272.0;2.0;-2.0
831;2.0;1272.0;6;1272.0;0.0;1278.0;6.0;-5.0
832;3.0;1275.0;4;1275.0;0.0;1279.0;4.0;-3.0
833;0.0;1275.0;2;1275.0;0.0;1277.0;2.0;3.0
834;0.0;1275.0;7;1275.0;0.0;1282.0;7.0;-5.0
835;2.0;1277.0;3;1277.0;0.0;1280.0;3.0;-2.0
836;1.0;1278.0;6;1278.0;0.0;1284.0;6.0;-5.0
837;1.0;1279.0;7;1279.0;0.0;1286.0;7.0;-5.0
838;0.0;1279.0;4;1279.0;0.0;1283.0;4.0;-3.0
839;2.0;1281.0;6;1281.0;0.0;1287.0;6.0;-5.0
840;2.0;1283.0;8;1283.0;0.0;1291.0;8.0;-4.0
841;3.0;1286.0;6;1286.0;0.0;1292.0;6.0;-5.0
842;3.0;1289.0;5;1289.0;0.0;1294.0;5.0;-3.0
843;3.0;1292.0;4;1292.0;0.0;1296.0;4.0;-2.0
844;2.0;1294.0;5;1294.0;0.0;1299.0;5.0;-2.0
845;2.0;1296.0;6;1296.0;0.0;1302.0;6.0;-3.0
846;3.0;1299.0;4;1299.0;0.0;1303.0;4.0;-3.0
847;3.0;1302.0;7;1302.0;0.0;1309.0;7.0;-1.0
848;3.0;1305.0;6;1305.0;0.0;1311.0;6.0;-4.0
849;2.0;1307.0;4;1307.0;0.0;1311.0;4.0;-4.0
850;1.0;1308.0;6;1308.0;0.0;1314.0;6.0;-3.0
851;1.0;1309.0;6;1309.0;0.0;1315.0;6.0;-5.0
852;3.0;1312.0;3;1312.0;0.0;1315.0;3.0;-3.0
853;1.0;1313.0;6;1313.0;0.0;1319.0;6.0;-2.0
854;2.0;1315.0;4;1315.0;0.0;1319.0;4.0;-4.0
855;2.0;1317.0;3;1317.0;0.0;1320.0;3.0;-2.0
856;1.0;1318.0;8;1318.0;0.0;1326.0;8.0;-7.0
857;2.0;1320.0;5;1320.0;0.0;1325.0;5.0;0.0
858;3.0;1323.0;2;1323.0;0.0;1325.0;2.0;-2.0
859;2.0;1325.0;2;1325.0;0.0;1327.0;2.0;-1.0
860;0.0;1325.0;8;1325.0;0.0;1333.0;8.0;-7.0
861;0.0;1325.0;2;1325.0;0.0;1327.0;2.0;-2.0
862;0.0;1325.0;3;1325.0;0.0;1328.0;3.0;-2.0
863;2.0;1327.0;8;1327.0;0.0;1335.0;8.0;-6.0
864;1.0;1328.0;4;1328.0;0.0;1332.0;4.0;0.0
865;1.0;1329.0;7;1329.0;0.0;1336.0;7.0;-6.0
866;3.0;1332.0;7;1332.0;0.0;1339.0;7.0;-4.0
867;3.0;1335.0;4;1335.0;0.0;1339.0;4.0;-4.0
868;3.0;1338.0;3;1338.0;0.0;1341.0;3.0;-1.0
869;2.0;1340.0;2;1340.0;0.0;1342.0;2.0;-1.0
870;0.0;1340.0;6;1340.0;0.0;1346.0;6.0;-2.0
871;2.0;1342.0;6;1342.0;0.0;1348.0;6.0;-5.0
872;2.0;1344.0;2;1344.0;0.0;1346.0;2.0;-2.0
873;0.0;1344.0;2;1344.0;0.0;1346.0;2.0;-2.0
874;0.0;1344.0;3;1344.0;0.0;1347.0;3.0;-2.0
875;3.0;1347.0;4;1347.0;0.0;1351.0;4.0;-1.0
876;3.0;1350.0;7;1350.0;0.0;1357.0;7.0;-4.0
877;2.0;1352.0;1;1352.0;0.0;1353.0;1.0;1.0
878;0.0;1352.0;2;1352.0;0.0;1354.0;2.0;-1.0
879;3.0;1355.0;4;1355.0;0.0;1359.0;4.0;-2.0
880;3.0;1358.0;4;1358.0;0.0;1362.0;4.0;-1.0
881;0.0;1358.0;6;1358.0;0.0;1364.0;6.0;-4.0
882;1.0;1359.0;5;1359.0;0.0;1364.0;5.0;-5.0
883;3.0;1362.0;4;1362.0;0.0;1366.0;4.0;-3.0
884;0.0;1362.0;3;1362.0;0.0;1365.0;3.0;-2.0
885;1.0;1363.0;6;1363.0;0.0;1369.0;6.0;-3.0
886;2.0;1365.0;1;1365.0;0.0;1366.0;1.0;-1.0
887;1.0;1366.0;3;1366.0;0.0;1369.0;3.0;-3.0
888;0.0;1366.0;8;1366.0;0.0;1374.0;8.0;-3.0
889;2.0;1368.0;8;1368.0;0.0;1376.0;8.0;-7.0
890;1.0;1369.0;6;1369.0;0.0;1375.0;6.0;-5.0
891;1.0;1370.0;6;1370.0;0.0;1376.0;6.0;-6.0
892;1.0;1371.0;6;1371.0;0.0;1377.0;6.0;-5.0
893;1.0;1372.0;2;1374.0;2.0;1376.0;4.0;-2.0
894;2.0;1374.0;8;1375.0;1.0;1383.0;9.0;-7.0
895;2.0;1376.0;5;1376.0;0.0;1381.0;5.0;-1.0
896;2.0;1378.0;4;1378.0;0.0;1382.0;4.0;-3.0
897;2.0;1380.0;8;1380.0;0.0;1388.0;8.0;-5.0
898;1.0;1381.0;8;1381.0;0.0;1389.0;8.0;-7.0
899;1.0;1382.0;1;1382.0;0.0;1383.0;1.0;-1.0
900;2.0;1384.0;1;1384.0;0.0;1385.0;1.0;1.0
901;1.0;1385.0;8;1385.0;0.0;1393.0;8.0;-7.0
902;3.0;1388.0;4;1388.0;0.0;1392.0;4.0;-1.0
903;0.0;1388.0;6;1388.0;0.0;1394.0;6.0;-5.0
904;2.0;1390.0;6;1390.0;0.0;1396.0;6.0;-5.0
905;2.0;1392.0;3;1392.0;0.0;1395.0;3.0;-2.0
906;0.0;1392.0;6;1392.0;0.0;1398.0;6.0;-4.0
907;2.0;1394.0;5;1394.0;0.0;1399.0;5.0;-4.0
908;3.0;1397.0;4;1397.0;0.0;1401.0;4.0;-2.0
909;3.0;1400.0;6;1400.0;0.0;1406.0;6.0;-3.0
910;1.0;1401.0;2;1401.0;0.0;1403.0;2.0;0.0
911;3.0;1404.0;6;1404.0;0.0;1410.0;6.0;-3.0
912;1.0;1405.0;2;1405.0;0.0;1407.0;2.0;-1.0
913;1.0;1406.0;8;1406.0;0.0;1414.0;8.0;-4.0
914;3.0;1409.0;6;1409.0;0.0;1415.0;6.0;-5.0
915;2.0;1411.0;8;1411.0;0.0;1419.0;8.0;-7.0
916;2.0;1413.0;5;1413.0;0.0;1418.0;5.0;-3.0
917;1.0;1414.0;2;1414.0;0.0;1416.0;2.0;-1.0
918;0.0;1414.0;2;1414.0;0.0;1416.0;2.0;-2.0
919;1.0;1415.0;7;1415.0;0.0;1422.0;7.0;-5.0
920;1.0;1416.0;4;1416.0;0.0;1420.0;4.0;-3.0
921;3.0;1419.0;4;1419.0;0.0;1423.0;4.0;-3.0
922;2.0;1421.0;6;1421.0;0.0;1427.0;6.0;-2.0
923;3.0;1424.0;4;1424.0;0.0;1428.0;4.0;-3.0
924;3.0;1427.0;8;1427.0;0.0;1435.0;8.0;-6.0
925;1.0;1428.0;5;1428.0;0.0;1433.0;5.0;0.0
926;3.0;1431.0;6;1431.0;0.0;1437.0;6.0;-4.0
927;2.0;1433.0;4;1433.0;0.0;1437.0;4.0;-4.0
928;2.0;1435.0;6;1435.0;0.0;1441.0;6.0;-3.0
929;0.0;1435.0;3;1435.0;0.0;1438.0;3.0;-2.0
930;0.0;1435.0;7;1435.0;0.0;1442.0;7.0;-6.0
931;3.0;1438.0;8;1438.0;0.0;1446.0;8.0;-7.0
932;2.0;1440.0;8;1440.0;0.0;1448.0;8.0;-7.0
933;0.0;1440.0;5;1440.0;0.0;1445.0;5.0;-2.0
934;0.0;1440.0;6;1441.0;1.0;1447.0;7.0;-5.0
935;1.0;1441.0;3;1442.0;1.0;1445.0;4.0;-3.0
936;1.0;1442.0;3;1445.0;3.0;1448.0;6.0;-3.0
937;2.0;1444.0;5;1445.0;1.0;1450.0;6.0;-3.0
938;0.0;1444.0;4;1446.0;2.0;1450.0;6.0;-4.0
939;3.0;1447.0;7;1447.0;0.0;1454.0;7.0;-6.0
940;0.0;1447.0;2;1448.0;1.0;1450.0;3.0;-2.0
941;2.0;1449.0;1;1449.0;0.0;1450.0;1.0;-1.0
942;0.0;1449.0;8;1450.0;1.0;1458.0;9.0;-4.0
943;0.0;1449.0;3;1450.0;1.0;1453.0;4.0;0.0
944;3.0;1452.0;6;1452.0;0.0;1458.0;6.0;-6.0
945;2.0;1454.0;8;1454.0;0.0;1462.0;8.0;-6.0
946;3.0;1457.0;3;1457.0;0.0;1460.0;3.0;-1.0
947;2.0;1459.0;8;1459.0;0.0;1467.0;8.0;-7.0
948;0.0;1459.0;6;1459.0;0.0;1465.0;6.0;-3.0
949;1.0;1460.0;8;1460.0;0.0;1468.0;8.0;-7.0
950;0.0;1460.0;8;1460.0;0.0;1468.0;8.0;-8.0
951;0.0;1460.0;4;1462.0;2.0;1466.0;6.0;-3.0
952;1.0;1461.0;7;1465.0;4.0;1472.0;11.0;-6.0
953;3.0;1464.0;6;1466.0;2.0;1472.0;8.0;-6.0
954;1.0;1465.0;4;1467.0;2.0;1471.0;6.0;-1.0
955;2.0;1467.0;8;1468.0;1.0;1476.0;9.0;-6.0
956;0.0;1467.0;4;1468.0;1.0;1472.0;5.0;-4.0
957;1.0;1468.0;5;1471.0;3.0;1476.0;8.0;-5.0
958;0.0;1468.0;4;1472.0;4.0;1476.0;8.0;-4.0
959;3.0;1471.0;2;1472.0;1.0;1474.0;3.0;0.0
960;3.0;1474.0;6;1474.0;0.0;1480.0;6.0;-5.0
961;1.0;1475.0;4;1475.0;0.0;1479.0;4.0;-1.0
962;1.0;1476.0;7;1476.0;0.0;1483.0;7.0;-4.0
963;3.0;1479.0;6;1479.0;0.0;1485.0;6.0;-4.0
964;1.0;1480.0;6;1480.0;0.0;1486.0;6.0;-5.0
965;2.0;1482.0;6;1482.0;0.0;1488.0;6.0;-4.0
966;3.0;1485.0;4;1485.0;0.0;1489.0;4.0;-3.0
967;2.0;1487.0;6;1487.0;0.0;1493.0;6.0;-2.0
968;0.0;1487.0;6;1487.0;0.0;1493.0;6.0;-6.0
969;2.0;1489.0;4;1489.0;0.0;1493.0;4.0;-4.0
970;3.0;1492.0;4;1492.0;0.0;1496.0;4.0;-3.0
971;0.0;1492.0;4;1492.0;0.0;1496.0;4.0;-4.0
972;2.0;1494.0;4;1494.0;0.0;1498.0;4.0;-2.0
973;0.0;1494.0;1;1494.0;0.0;1495.0;1.0;1.0
974;0.0;1494.0;6;1494.0;0.0;1500.0;6.0;-4.0
975;3.0;1497.0;3;1497.0;0.0;1500.0;3.0;-3.0
976;0.0;1497.0;7;1497.0;0.0;1504.0;7.0;-4.0
977;0.0;1497.0;4;1497.0;0.0;1501.0;4.0;-3.0
978;0.0;1497.0;8;1498.0;1.0;1506.0;9.0;-6.0
979;3.0;1500.0;8;1500.0;0.0;1508.0;8.0;-6.0
980;2.0;1502.0;6;1502.0;0.0;1508.0;6.0;-6.0
981;3.0;1505.0;4;1505.0;0.0;1509.0;4.0;-3.0
982;2.0;1507.0;2;1507.0;0.0;1509.0;2.0;-2.0
983;1.0;1508.0;4;1508.0;0.0;1512.0;4.0;-3.0
984;0.0;1508.0;3;1508.0;0.0;1511.0;3.0;-1.0
985;3.0;1511.0;2;1511.0;0.0;1513.0;2.0;-1.0
986;3.0;1514.0;4;1514.0;0.0;1518.0;4.0;1.0
987;3.0;1517.0;6;1517.0;0.0;1523.0;6.0;-5.0
988;1.0;1518.0;4;1518.0;0.0;1522.0;4.0;0.0
989;2.0;1520.0;6;1520.0;0.0;1526.0;6.0;-5.0
990;2.0;1522.0;3;1522.0;0.0;1525.0;3.0;-1.0
991;1.0;1523.0;4;1523.0;0.0;1527.0;4.0;-3.0
992;3.0;1526.0;8;1526.0;0.0;1534.0;8.0;-5.0
993;1.0;1527.0;4;1527.0;0.0;1531.0;4.0;0.0
994;3.0;1530.0;6;1530.0;0.0;1536.0;6.0;-4.0
995;0.0;1530.0;6;1530.0;0.0;1536.0;6.0;-6.0
996;2.0;1532.0;4;1532.0;0.0;1536.0;4.0;-4.0
997;0.0;1532.0;4;1532.0;0.0;1536.0;4.0;-4.0
998;1.0;1533.0;8;1534.0;1.0;1542.0;9.0;-2.0
999;3.0;1536.0;6;1536.0;0.0;1542.0;6.0;-6.0
